CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,Churn,Gender_Male,Service_Internet_Fiber optic,Service_Phone_Yes,Service_TV_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,StreamingMovies_Yes,StreamingMusic_Yes,OnlineSecurity_Yes,TechSupport_Yes
758e6891-ebc7-4829-bc43-c4460c969b09,0.7792627541931973,0.2797633285541718,0.7911517605049062,0.752280770848409,No,True,True,True,False,False,False,False,True,False,False,True,False,False
634c956f-f20f-4fc1-bb34-0e5052d42311,1.6048049005136318,-1.037130431036552,0.9757623794786335,-0.5539218525612603,No,False,True,True,True,False,True,False,True,False,True,True,False,True
36ba148a-3df3-4618-ac34-74d0568fecf8,-1.4221829693279608,-0.1592012579760694,0.31484322400685566,0.05299224845120554,No,True,True,True,False,False,False,False,True,False,False,True,False,False
7f3230c2-4625-4d5b-8fee-f980056f0778,-0.5278456441474904,-1.2322258028277702,-0.2856340206265486,-0.9966561416229001,No,True,False,False,True,False,False,False,True,False,True,False,True,False
40e177b3-e123-48e6-8249-79fc1d88106d,1.1920338273534146,-0.793261216297529,0.4018927151599478,-0.47588084271957537,No,True,True,True,False,False,False,False,False,False,False,True,True,False
f9739e4d-d5fc-45e3-94f9-f650a0c5d69e,-1.07820707502778,-0.5981658445063106,-1.3607773585286997,-0.9808968376175095,No,True,True,True,True,False,False,False,True,False,True,True,True,False
3b2d5829-11b9-4dfc-9a22-8d679ef729c9,-1.6973636847681057,1.3527878734058725,0.8243291137368395,1.8975384428188247,No,False,False,True,True,True,False,False,False,False,False,True,True,False
ad00fca4-6fe4-4ad0-a57a-41aaaab0d2a2,1.3984193639335232,1.401561716353677,0.11118026357320634,1.2043738093177065,No,True,False,False,False,True,False,False,False,True,False,False,False,False
83601f12-dd0b-44b4-a6d2-b26b0fec5322,1.1920338273534146,-0.9395827451409426,1.4776930303538205,2.5950206574139254,No,False,False,False,True,False,False,False,False,True,False,False,False,False
ccf3b8b3-45e8-43fb-b810-c6d892285740,1.1920338273534146,1.2064663445624588,0.4291572727663879,1.3607963406338737,No,True,True,False,False,False,True,False,True,False,True,False,False,False
6895f782-4b0c-427f-a21e-94e557fd1c62,-1.2157974327478525,-1.037130431036552,-1.1666405688250117,-1.0812200774303544,No,False,True,False,False,False,False,False,False,True,False,False,False,False
2bb001af-3247-4f76-83a0-e93fea9a9e8b,-0.39025528642741797,0.718727915084413,-0.09609607196491042,0.490246428422517,No,False,True,True,True,True,False,False,True,False,False,True,True,True
aae14a98-a4ff-4f14-901d-ec2d11b1edf9,-0.1838697498473094,-0.4518443156628969,-1.475091407288232,-0.9891542447128391,No,True,True,True,True,False,False,False,False,True,False,False,False,False
477a77f2-efc9-4577-9544-441965cd053c,0.5040820387530526,1.2064663445624588,0.7835965216501098,1.7150188871453178,No,True,True,True,True,True,False,False,False,True,False,True,False,False
1030ae81-3dc3-4f8e-a622-248b063c3d32,-0.32146010756738175,1.0601448157190452,-0.016601819666615038,0.8027084154679542,No,True,True,True,False,False,False,False,True,False,True,True,False,False
9405aa14-ecff-4c25-93f9-8a70e755b08d,-1.6285685059080695,-0.25674894387167857,-0.45053532084863235,-0.4154027844382532,No,True,False,False,True,False,False,False,True,False,True,False,True,False
2bf85540-8f02-4f61-8775-bed74184d0e0,-1.0094118961677438,-1.1834519598799655,1.5164546905653857,-0.6175868869057928,No,False,True,True,True,False,True,False,True,False,True,True,False,True
1a931cdf-627f-4b38-a97f-252640a6ea9f,0.09131096559283541,0.47485870034539013,1.424806358370244,1.4325325647745497,No,False,True,False,False,False,False,False,True,False,False,True,False,False
8069bd9b-4e34-416f-b164-26e90a84f6a7,0.2289013233129078,-0.25674894387167857,1.4648819731652523,0.5374232510477025,No,True,False,True,False,False,True,False,True,False,False,True,False,False
7f7c499b-f4ea-427a-a081-21e0ffa7fa86,-0.04627939212723698,-0.207975100923874,-0.9389979372435296,-0.6338303558890669,No,True,True,True,False,True,False,True,False,False,True,False,True,True
b650b07c-ac19-4a49-8c08-26ca5968e6ae,1.4672145427935595,-0.207975100923874,0.7284104291455079,0.21909807932504,No,False,True,True,False,False,False,False,True,False,False,True,True,False
c950b205-4d13-4d24-a1f7-88d245e73092,-0.39025528642741797,0.8162756009800222,1.4405738133715589,1.863253177791567,No,True,False,True,True,True,False,False,True,False,True,False,True,False
4688536a-a33e-4044-af42-ab25b4fde70d,0.09131096559283541,1.2064663445624588,0.21038383462314547,1.1417409508600902,No,False,False,True,True,False,False,False,False,False,True,True,False,True
3efcce8f-f699-43dd-98f4-b636f41b767c,-0.04627939212723698,0.47485870034539013,-0.9613351651620589,-0.3441400842869354,No,True,False,True,True,False,False,False,False,False,True,False,False,False
4487b5cd-f84e-4160-905d-0511055e78c7,0.4352868598930164,-1.4273211746189884,1.0214223012532742,-0.9818013216421266,Yes,False,True,True,False,False,True,True,False,False,False,False,False,False
19d5cc91-e9d9-4734-8adf-b2a601a03025,-0.39025528642741797,-1.5736427034624023,1.225413750332784,-1.1352230941942694,Yes,False,True,True,False,False,False,True,False,False,False,False,False,True
3eb05fd3-6d8f-4dac-938d-3753cdfe9592,0.5728772176130889,0.7675017580322177,0.6449743130968837,1.1436403673117868,No,False,True,True,False,True,False,False,False,False,True,False,True,False
db26ea3c-7ced-4329-93d0-183fc9c828f2,1.7423952582337041,-0.25674894387167857,-0.7005151803486437,-0.5399023501796922,No,False,False,True,False,False,False,True,False,False,False,False,False,False
323fc5d3-3d23-4055-bef4-f73021a1b883,0.5040820387530526,-0.012879729132655667,-1.0385299969393291,-0.6211516180616374,No,False,True,True,True,True,False,False,True,False,True,True,False,True
a60ee1e3-72e2-4d79-8d26-97ad25f46a2a,0.985648290773306,0.8650494439278268,0.3857967715127725,1.002881371104286,No,True,True,True,True,False,False,False,False,False,True,False,True,True
11fe2cf9-9666-4beb-bb3c-8b6e39760484,1.673600079373668,0.8650494439278268,-0.07901466238015288,0.600162519390568,No,False,False,True,True,False,False,True,False,False,True,True,False,True
cd808178-c3d6-4f6f-a8e1-f9b3186eb0c8,1.3984193639335232,-0.9395827451409426,0.5319742189207946,-0.5777310643857448,No,True,True,True,True,False,True,False,False,False,True,False,True,True
6a43b19c-69d0-433b-b134-d46da486acc5,-0.5966408230075265,-0.30552278681948314,-1.2980360271693014,-0.8604036040556986,No,False,True,True,False,False,False,True,False,False,False,False,True,False
31266768-7796-454b-bf72-3e83ccf01a76,-1.07820707502778,-0.6957135304019197,-1.2185417748710061,-0.9577633285643565,No,False,True,True,True,True,False,False,True,False,False,False,False,True
f14c5db3-76da-4de5-b89c-23bf29efc28e,-0.2526649287073456,0.3285371715019764,-0.4728725487671616,-0.07493903608951696,No,True,False,True,False,False,False,False,False,True,True,True,False,False
04ea3ba9-b57f-4ee0-a333-84e6bc9d363f,1.4672145427935595,-0.4518443156628969,-0.8148292291081757,-0.6932496358121606,No,True,False,True,False,False,False,True,False,False,True,False,False,False
931fc440-9a92-4782-946d-41311964fb77,-0.32146010756738175,0.03589411381514891,0.3693723392197363,0.24432786311760005,No,True,True,True,True,True,False,False,True,False,True,True,True,True
c93d93d5-3e0f-4bcb-95bf-319ba8f2ee59,-0.6654360018675628,0.47485870034539013,-0.4577620710575683,0.030619570077583584,No,True,True,False,True,False,False,False,False,False,True,False,False,False
863c5f08-3ed9-4297-ab47-c34dfa8e6975,-1.4909781481879971,-0.061653572080460246,0.581904493091625,0.2822736281974268,No,False,True,True,True,False,False,False,True,False,False,True,False,False
66d4cd17-61c9-47b6-a9f2-d995eb69bf20,0.02251578673279922,-1.5736427034624023,0.860462864781519,-1.1520039330980514,Yes,True,True,True,True,False,True,False,False,False,True,False,False,False
74d8e7b8-0545-4abb-a15f-263608b3a8ff,-1.07820707502778,-0.5006181586107015,-1.0500270995444545,-0.8344449125491823,No,False,True,False,False,False,True,True,False,False,False,False,False,True
1b27b8b5-3006-4632-8324-eecde101c3a1,0.2289013233129078,-0.8420350592453335,1.3564807200312132,-0.2355594373787607,No,True,True,True,True,False,False,False,True,False,True,True,False,True
3be4d380-63d5-42fc-bb6e-ba0e7fb88cf4,-0.8030263595876351,0.42608485739758556,0.9209047756198925,1.0053820034076395,No,True,True,False,False,False,False,False,True,False,True,False,True,True
f62d7b04-beeb-4db6-9799-eb8c0fbbfcea,0.02251578673279922,-0.5006181586107015,0.3940089876592906,-0.22033750329387783,No,False,True,True,False,True,False,False,True,False,False,True,False,True
362e5b3f-6f91-4720-b698-29084789da50,0.5728772176130889,-0.6957135304019197,1.3206754576323942,-0.06446298288674371,No,False,True,True,True,False,True,True,False,False,True,False,False,False
22dd26f4-1c03-4231-b1e5-a340a610a30c,0.4352868598930164,1.0601448157190452,-0.7915065352520643,0.08676142553500517,No,True,True,False,False,False,True,False,True,False,True,False,True,True
5f1da9a0-7ba7-4e13-a46c-42bf2f3fcfe3,-0.4590504652874542,1.304014030458068,-0.2797212250010555,0.7238959339582135,No,False,True,True,False,False,True,False,True,False,True,True,False,True
764f54f1-4ca0-47f7-9895-4a664878cd24,-0.734231180727599,-0.40307047271509233,-1.3831145864472292,-0.9301552838364793,No,False,True,True,False,False,False,False,True,False,True,False,False,False
5d422c05-f8ab-418a-a4de-c18f9be4bba6,0.5040820387530526,1.401561716353677,-0.1663926421791055,0.9045905600996987,No,False,True,True,True,False,True,True,False,False,True,False,False,True
ef5944f4-2d29-428b-b9ce-61aaa2d59793,-1.6973636847681057,0.377311014449781,-0.001491341957021915,0.2858383593532713,No,False,False,True,True,False,True,True,False,False,True,True,True,True
81132532-2de7-47d6-8df6-f46c4fd58b3c,0.5728772176130889,0.3285371715019764,0.3588607025521928,0.5059312455082333,No,False,True,True,True,False,False,False,True,False,False,False,True,False
ee95ed6f-1eb0-4103-914c-d7dfb9265dc2,0.9168531119132698,0.03589411381514891,-1.4547251112448671,-0.8489432594143712,No,False,True,True,True,False,False,False,True,False,False,False,True,False
9ec35781-548a-4f55-b875-b71c1f9e9ad8,0.09131096559283541,1.4503355593014817,-1.5581990346909953,-0.5480107834356732,No,False,True,False,False,False,False,False,False,False,False,True,False,True
c75bdd90-dc20-4cbf-adac-8fd8c1fd7505,1.3984193639335232,-0.9395827451409426,3.3279053281643516,-0.7987656780251614,No,False,True,False,False,True,False,False,False,True,True,True,True,False
953ac177-9718-4e3b-bd2d-4473a05a6545,0.8480579330532336,0.18221564265856266,-1.043785815273101,-0.5332304503745742,No,True,True,True,False,False,False,True,False,False,False,False,True,False
4f26a9fb-d503-407e-96ef-97f618836914,-1.4221829693279608,0.0846679567629535,0.8276140001954466,0.5795509246178184,No,False,True,False,True,False,False,False,False,True,True,True,False,False
36e27e1c-d336-4ec4-9751-ba23f3051203,0.02251578673279922,1.2064663445624588,0.5316457302749341,1.46183784717215,No,True,True,True,True,False,False,False,False,False,True,True,True,False
4d9ba850-2ef1-4403-9a32-261454a87807,-0.4590504652874542,-1.3297734887233794,-0.5947418363814905,-1.1153084841699017,No,False,False,True,False,False,False,False,True,False,True,True,False,True
f3b3c197-7050-4993-80d7-9be4bb0efa14,-1.766158863628142,1.2064663445624588,-1.514510044791519,-0.5679892393911904,No,False,True,False,True,False,False,True,False,False,True,False,False,False
24cad38a-d57c-4288-a81b-9700a9f044c1,-1.2845926116078885,-0.9883565880887473,-1.0657945545457692,-1.0467858385637479,No,False,True,False,True,True,False,False,True,False,True,False,False,False
a5fb021c-e57c-4684-b1bc-d6c3df2b47ba,-0.2526649287073456,-1.6711903893580113,0.6071981188229006,-1.2678098112146394,Yes,False,True,False,True,False,False,False,True,False,True,True,False,False
abc0598e-c902-49ab-93f9-7a42ff9a1452,-1.6285685059080695,0.3285371715019764,1.5877367267171631,1.3661540783561652,No,True,True,True,True,False,True,False,True,False,True,False,False,False
82249c1f-25e5-40b6-9f77-4d51748552aa,-1.5597733270480334,0.2797633285541718,-0.5924424158604653,-0.1762678493179659,No,True,False,True,False,False,True,True,False,False,True,False,False,False
30b318e0-2a3a-40bb-9ed3-498140507cc8,-0.11507457098727318,1.0113709727712406,0.9695210952072798,1.679036384448337,No,False,True,False,True,False,True,False,False,True,True,False,False,False
aa91d409-236c-43be-b6bb-73185f2bdfec,1.3984193639335232,1.4991094022492863,1.183367203662611,2.4505080525042633,No,True,True,True,False,True,False,False,True,False,True,False,True,False
ef187f89-3d67-4f12-9ae0-6465a22be3c8,0.7792627541931973,-0.30552278681948314,-1.5066263172908616,-0.9625145299407285,No,False,False,True,False,False,False,False,False,True,True,False,False,False
0d4cac5d-f18f-44bc-a3f4-177784a04b4d,-0.8030263595876351,-1.134678116932161,1.3446551287802273,-0.5881166691860563,No,False,True,True,True,False,False,False,True,False,True,True,False,False
c15ac372-4200-40cd-b18f-7ee81bae37d6,-0.39025528642741797,-0.8420350592453335,-0.13354377759303304,-0.6905149017612588,No,True,True,False,False,False,False,False,True,False,True,True,False,True
1474e825-02a6-4871-ad87-1f09535d79b7,0.5728772176130889,-1.4273211746189884,1.5023296787933749,-0.9398226219113593,Yes,True,False,True,True,False,True,False,True,False,True,True,False,True
a116de4d-efa2-4045-bbb7-aa6ba49d0920,1.329624185073487,-1.3297734887233794,0.10428200201013134,-1.000540102434492,Yes,False,False,True,False,False,False,False,False,False,True,False,False,True
0c5b001e-ac0c-43ac-8bb0-f21503e458ba,0.02251578673279922,0.8650494439278268,-0.8926810381771676,-0.11093217977502255,No,False,True,True,True,False,False,False,False,False,False,False,False,True
ecd41416-dc1c-4723-8cfd-eb195d89e0a1,-0.8718215384476714,1.2064663445624588,1.536820986608751,2.459153855680752,No,True,True,True,False,True,False,True,False,False,True,True,True,False
e76050ce-3414-4306-a373-aab31a3e07f3,0.641672396473125,-1.6711903893580113,-0.8657449692165882,-1.3186045699382942,No,False,True,False,True,False,True,True,False,False,True,True,True,True
50708654-64f7-4c4a-9440-726e6ca6fccb,-1.0094118961677438,0.6699540721366085,1.2339544551251629,1.531919397597203,No,True,True,True,False,True,False,False,False,True,True,False,False,True
c6cb4550-3233-419c-92df-c334e973d506,-0.6654360018675628,-0.25674894387167857,-1.0963439986108166,-0.7466727187014679,No,False,True,True,False,True,False,False,False,False,True,True,True,False
3b021347-5a2e-4318-aed1-faba58d2ca10,0.8480579330532336,-0.1592012579760694,0.5516835376724383,0.17153818111295782,No,False,True,True,True,False,False,False,True,False,True,True,True,True
bbec1cf9-0f6e-4a1a-9469-4ae46d05ea49,-1.2157974327478525,-1.2322258028277702,-0.31388404417057086,-1.0040995130960741,No,True,True,True,False,True,False,False,True,False,False,True,False,True
6b1b9cde-fb28-44d7-a230-717640446da8,0.5728772176130889,-0.1592012579760694,1.5279517931705116,0.6979372424516972,No,True,True,True,True,False,False,False,True,False,False,False,True,False
66a3a46e-a9ba-4391-8506-905cc0525c8a,-0.9406167173077076,-1.4273211746189884,-1.057910827045112,-1.2177812036647784,No,True,False,True,True,False,True,False,False,True,True,True,False,False
c6c0780c-1a5c-40db-beb3-d50f406df2ac,-0.8030263595876351,-0.25674894387167857,-0.322096260317089,-0.3593354159005059,No,False,True,True,False,False,False,False,True,False,False,False,True,True
e9aad3ae-e86f-403f-a6e5-48ceaf86995e,-0.5966408230075265,0.5724063862409993,0.4367125116211847,0.7743980654974332,No,False,True,True,False,False,False,False,True,False,True,True,False,False
be87575b-83b3-4f18-9ef4-92637cf30da2,1.673600079373668,0.5236325432931948,1.5463471573387122,1.5797453205224081,No,False,False,False,True,False,True,False,False,False,True,False,False,True
de6016d7-c91b-440a-8b48-0c2259bf6c7d,0.4352868598930164,0.8162756009800222,-0.666680849824989,0.06592104950897022,No,False,True,False,True,False,False,False,True,False,False,True,True,False
c94d4593-b393-4ae1-ae51-2e8cd41b9817,-1.4221829693279608,-0.8420350592453335,-0.36118640917451533,-0.7620010626715997,No,True,True,True,False,False,True,False,False,True,True,True,False,False
47cc2b25-b75f-4044-8423-1ea98e907097,0.02251578673279922,-1.476095017566793,-0.14799727801090484,-1.1585907049949702,No,False,True,True,False,False,True,False,False,True,True,True,False,False
03be420d-88a7-42af-b48c-e5d9c18d5fe0,-0.2526649287073456,0.6211802291888039,-0.83486703650568,-0.1861267251862945,No,False,True,False,True,False,True,False,True,False,False,True,False,False
aecbe3b6-4b51-4e5f-811b-0698b6e117df,0.02251578673279922,0.6699540721366085,1.020108346669831,1.3453403048014427,No,False,True,True,True,False,False,False,True,False,False,False,False,False
